id,title,date,generico_cosmico,generico_terrestre,inventato,no_ambientazione,nominato_cosmico,nominato_terrestre,pct_nebbia_normalizzata,pct_cancellazione_normalizzata,pct_nebbia,pct_cancellazione,norma_pct_caratteri_nebbia_cancellazione,nebbia_words_ratio,cancellazione_words_ratio,dubitative_ratio,n_lists_f,n_lists_m,n_lists_p,n_lists_s,text_length,n_generico_cosmico,n_generico_terrestre,n_inventato,n_no_ambientazione,n_nominato_cosmico,n_nominato_terrestre
S001,Passatempi,1943-04-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
S002,Dieci soldi in plastilina,1943-04-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,228,4066,0,1,0,0,0,0
S003,Invece era un'altra,1943-04-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
S004,Angoscia in caserma,1945-12-16,0,1,0,0,0,0,0.18,0,100,0,0.15,0.18,0,0.07,4403,315,154,1307,19473,0,4,0,0,0,0
S005,Andato al comando,1946-01-19,0,1,0,0,0,0,0.11,0.3,33,67,0.39,0.06,0.06,0.07,0,0,0,0,0,0,3,0,0,0,0
S006,Di padre in figlio,1946-04-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,8291,0,2,0,0,0,0
S007,Paura sul sentiero,1946-06-01,0,0.22,0,0,0,0.78,0,0.12,0,100,0.12,0,0.03,0.02,712,147,0,139,13175,0,3,0,0,0,6
S008,E il settimo si riposò,1946-06-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,227,137,317,12532,0,6,0,0,0,0
S009,Uomo nei gerbidi,1946-06-23,0,0,0,0,0,1,0.28,0,100,0,0.23,0.12,0,0.05,0,0,73,108,9042,0,0,0,0,0,1
S010,Campo di mine,1946-08-18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132,173,0,157,9702,0,3,0,0,0,0
S011,I fratelli Bagnasco,1946-09-22,0,0.8,0,0,0,0.2,0,0,0,0,0,0,0,0,532,0,0,86,9240,0,4,0,0,0,1
S012,Ragionamento del cugino,1946-09-29,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,125,165,0,7490,0,1,0,0,0,1
S013,Cinque dopodomani: guerra finita!,1946-11-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,520,0,131,184,7287,0,1,0,0,0,0
S014,Alba sui rami nudi,1947-01-01,0,0.8,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,252,13871,0,4,0,0,0,1
S015,Come non fui Noè (Buon a nulla),1947-07-01,0,1,0,0,0,0,0,0.17,0,100,0.17,0,0.03,0.02,439,0,0,0,9027,0,5,0,0,0,0
S016,Ultimo viene il corvo,1947-01-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,218,0,193,194,10809,0,8,0,0,0,0
S017,Visti alla mensa,1947-01-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144,0,0,8658,0,1,0,0,0,1
S018,L'occhio del padrone,1947-03-30,0,1,0,0,0,0,0,0.16,0,100,0.16,0,0.03,0.02,1378,0,0,0,10063,0,3,0,0,0,0
S019,Come un volo d'anitre,1947-05-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,768,0,103,0,11326,0,6,0,0,0,0
S020,La fame a Bévera,1947-05-18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,101,11391,0,2,0,0,0,2
S021,Furto in una pasticceria,1947-06-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,115,14106,0,4,0,0,0,0
S022,Un bastimento carico di granchi,1947-07-06,0,0.4,0,0,0,0.6,0,0.16,0,100,0.16,0,0.03,0.02,0,0,112,200,9906,0,4,0,0,0,1
S023,I figli poltroni,1948-01-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,251,137,165,0,9860,0,3,1,0,0,0
S024,Il giardino incantato,1948-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,8487,0,3,0,0,0,0
S025,Impiccagione di un giudice,1948-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,643,0,48,741,15971,0,4,0,0,0,0
S026,Il bosco degli animali,1948-04-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,0,15495,0,4,0,0,0,0
S027,Si dorme come cani,1948-06-11,0,0,0,0,0,1,0.12,0,100,0,0.1,0.06,0,0.02,0,0,0,0,0,0,3,0,0,0,1
S028,Com'era grande il mare,1948-06-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,3554,0,3,0,0,0,0
S029,Il gatto e il poliziotto,1948-08-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,338,0,0,574,12933,0,2,0,0,0,1
S030,Pranzo con un pastore,1948-09-15,0,1,0,0,0,0,0.08,0,100,0,0.07,0.06,0,0.02,349,0,0,0,14313,0,2,0,0,0,0
S031,Voglia di mare,1948-10-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,110,5327,0,1,0,0,0,2
S032,Isabella e Fioravanti,1948-10-31,0,0.33,0.67,0,0,0,0,0,0,0,0,0,0,0,489,0,173,0,9727,0,5,1,0,0,0
S033,Chi ha messo la mina nel mare?,1948-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,10473,0,5,2,0,0,0
S034,Dollari e vecchie mondane,1948-12-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1664,0,0,0,21698,0,6,6,0,0,3
S035,Freddo a Napoli,1949-01-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,568,0,67,221,8005,0,0,0,0,0,2
S036,Lasciare Anna,1949-04-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,640,0,78,224,9089,0,3,0,0,0,1
S037,"Un pomeriggio, Adamo",1949-07-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,16625,0,3,0,0,0,0
S038,La casa degli alveari,1949-07-30,0,1,0,0,0,0,0,0.28,0,100,0.28,0,0.03,0.02,0,0,0,421,7418,0,5,0,0,0,0
S039,La stessa cosa del sangue,1949-07-30,0,0,0,0,0,1,0,0.25,0,100,0.25,0,0.06,0.05,175,93,0,150,12987,0,9,0,0,0,3
S040,Attesa della morte in un albergo,1949-07-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
S041,Uno dei tre è ancora vivo,1949-07-30,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,14887,0,5,1,0,0,0
S042,L'avventura di un soldato,1949-07-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
S043,Desiderio in novembre,1949-07-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,634,0,0,291,14101,0,10,0,0,0,0
S044,Lettera ad Amelia sui dischi volanti,1950-04-07,0,1,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,7633,0,2,0,0,0,0
S045,Storia del soldato che portò il cannone a casa,1950-08-17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,626,122,0,0,11610,0,8,0,0,0,0
S046,"Pesci grossi, pesci piccoli",1950-09-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147,0,106,236,16862,0,6,0,0,0,0
S047,Cimitero di biciclette,1950-11-01,0,1,0,0,0,0,0.11,0,100,0,0.09,0.06,0,0.02,0,0,45,0,12416,0,7,0,0,0,0
S048,Mai nessuno degli uomini lo seppe,1950-11-09,0,0.82,0,0,0,0.18,0.08,0,100,0,0.09,0.06,0,0.02,510,155,0,115,15006,0,9,0,0,0,2
S049,Il reggimento smarrito,1951-07-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,583,250,0,428,10193,0,13,0,0,0,0
S050,L'avventura di una bagnante,1951-08-01,0,0.67,0,0,0,0.33,0,0,0,0,0,0,0,0,2805,0,0,203,21333,0,2,0,0,0,1
S051,Un compagno venuto da lontano,1952-06-08,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
S052,Un bel gioco dura poco,1952-06-29,0,1,0,0,0,0,0,0.3,0,100,0.3,0,0.06,0.05,926,0,66,0,11940,0,10,0,0,0,0
S053,Funghi in città,1952-09-28,0,1,0,0,0,0,0,0.27,0,100,0.27,0,0.03,0.02,0,92,56,223,6506,0,6,0,0,0,0
S054,La formica argentina,1952-10-01,0,1,0,0,0,0,0.02,0,100,0,0.01,0.06,0,0.02,2498,222,0,1749,71831,0,15,0,0,0,0
S055,Il piccione comunale,1952-10-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,83,4278,0,8,0,0,0,0
S056,La pietanziera,1952-10-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,868,0,0,0,7069,0,7,0,0,0,0
S057,Gli occhi del nemico,1952-11-02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,7070,0,3,0,0,0,0
S058,La fabbrica occupata,1952-12-09,0,0,0,0,0,1,0.2,0,100,0,0.16,0.06,0,0.02,0,0,0,0,0,0,7,0,0,0,2
S059,La ragazza licenziata,1952-12-14,0,1,0,0,0,0,0.29,0.2,67,33,0.44,0.12,0.03,0.07,948,82,0,0,7919,0,5,0,0,0,0
S060,Le disgrazie di un paese,1953-01-14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2301,0,156,0,6734,0,2,0,0,0,0
S061,Il bosco sull'autostrada,1953-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,5431,0,7,0,0,0,0
S062,La cura delle vespe,1953-02-15,0,1,0,0,0,0,0,0.16,0,100,0.16,0,0.03,0.02,0,0,0,0,0,0,5,0,0,0,0
S063,La storia di Kim-Ghi-U,1953-04-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,704,125,149,0,10989,0,3,3,0,0,2
S064,Paese infido,1953-04-30,0,1,0,0,0,0,0.11,0,100,0,148,0.06,0,0.02,388,118,45,94,17761,0,13,0,0,0,0
S065,Gli avanguardisti a Mentone,1953-05-01,0,0.04,0,0,0,0.96,0.03,0.06,33,67,0.08,0.06,0.03,0.05,1071,146,209,608,51188,0,20,0,0,0,6
S066,L'aria buona,1953-07-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,224,7594,0,10,0,0,0,0
S067,L'entrata in guerra,1949-07-30,0,0.17,0,0,0,0.83,0,0,0,0,0,0,0,0,973,364,253,855,27190,0,11,0,0,0,1
S068,L'avventura di un impiegato,1953-08-01,0,1,0,0,0,0,0,0.1,0,100,0.1,0,0.03,0.02,285,386,0,191,17132,0,13,0,0,0,0
S069,Un paese disgraziato,1953-10-14,0,0,1,0,0,0,0,0.28,0,100,0.28,0,0.03,0.02,155,0,36,0,5596,0,1,1,0,0,0
S070,Il generale in biblioteca,1953-10-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107,48,84,10429,0,2,1,0,0,0
S071,La fabbrica nella montagna,1954-02-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,526,0,0,146,10615,0,4,0,0,0,2
S072,Le notti dell'UNPA,1954-05-25,0,0.1,0,0,0,0.9,0,0,0,0,0,0,0,0,1108,0,40,511,39484,0,9,0,0,0,1
S073,La bomba addormentata nel bosco,1954-06-01,0,1,0,0,0,0,0,0.19,0,100,0.19,0,0.03,0.02,1102,0,80,125,8394,0,5,0,0,0,0
S074,Libertà! Libertà!,1954-08-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,4546,0,0,3,0,0,0
S075,I mozzatori di nasi,1954-08-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
S076,Dove va l'avvoltoio?,1954-08-28,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
S077,Il dittatore,1954-09-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,255,0,205,0,4114,0,1,0,0,0,4
S078,Lo jus primae noctis,1954-09-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,7027,0,6,1,0,0,0
S079,L'adultera,1954-09-25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
S080,La lente d'ingrandimento,1954-10-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,4042,0,1,0,0,0,0
S081,I Marziani,1954-10-23,0.2,0.2,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,45,94,4019,1,3,0,0,1,0
S082,La domenica delle follie,1954-12-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,6485,0,1,0,0,0,0
S083,Il coniglio velenoso,1954-12-25,0,1,0,0,0,0,0.43,0,100,0,0.36,0.35,0,0.14,278,0,40,144,16872,0,9,0,0,0,0
S084,L'avventura di un fotografo,1955-04-30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,635,0,49,759,26301,0,5,0,0,0,0
S085,Un viaggio con le mucche,1956-01-01,0,1,0,0,0,0,0.13,0,100,0,0.11,0.06,0,0.02,0,0,0,639,8752,0,7,0,0,0,0
S086,Luna e Gnac,1957-05-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1022,0,0,372,10513,0,3,0,0,0,0
S087,La gran bonaccia delle Antille,1957-07-25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
S088,La speculazione edilizia,1957-09-01,0,0.07,0,0,0,0.93,0,0,0,0,0,0,0,0,2627,287,795,4299,168428,0,10,0,0,0,7
S089,Dialogo sul satellite,1958-03-06,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,192,0,203,8266,0,2,0,0,0,0
S090,Monologo notturno d'un nobile scozzese,1958-05-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
S091,Una bella giornata di marzo,1958-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,320,318,0,309,6351,0,0,0,0,0,2
S092,La gallina di reparto,1958-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,679,0,129,443,17022,0,5,0,0,0,0
S093,La notte dei numeri,1958-07-15,0,1,0,0,0,0,0,0.25,0,100,0.25,0,0.09,0.07,1749,0,60,381,21230,0,6,1,0,0,0
S094,L'avventura di un lettore,1958-08-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,106,861,29812,0,6,0,0,0,0
S095,La nuvola di smog,1958-09-01,0,0,0.17,0,0,0.83,0.22,0.05,85,15,0.23,1,0.09,0.45,2798,584,487,2129,101390,0,26,3,0,0,1
S096,La signora Paulatim,1958-09-01,0,1,0,0,0,0,0,0.19,0,100,0.19,0,0.06,0.05,1945,0,0,3521,15161,0,3,2,0,0,0
S097,L'avventura di un viaggiatore,1958-10-01,0,0.2,0,0,0,0.8,0,0.08,0,100,0.08,0,0.06,0.05,4545,0,126,613,30293,0,4,0,0,0,6
S098,La villeggiatura in panchina,1958-11-20,0,1,0,0,0,0,0,0.11,0,100,0.11,0,0.03,0.02,703,0,46,528,14003,0,7,0,0,0,0
S099,Va' così che vai bene,1958-11-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1557,0,0,507,27454,0,5,0,0,0,0
S100,Un letto di passaggio,1958-11-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,538,0,155,277,10616,0,4,0,0,0,0
S101,L'avventura di un miope,1958-11-20,0,0.67,0,0,0,0.33,0.08,0,100,0,0.07,0.06,0,0.02,92,98,55,490,18975,0,7,0,0,0,2
S102,L'avventura di una moglie,1958-11-20,0,1,0,0,0,0,0.08,0,100,0,0.07,0.06,0,0.02,552,0,0,0,14457,0,5,0,0,0,0
S103,L'avventura di due sposi,1958-11-20,0,1,0,0,0,0,0.15,0,100,0,0.12,0.06,0,0.02,87,346,66,238,7814,0,7,0,0,0,0
S104,L'avventura di un poeta,1958-11-20,0,0.4,0,0,0,0.6,0,0,0,0,0,0,0,0,1615,0,0,608,11830,0,4,0,0,0,1
S105,L'avventura di uno sciatore,1959-05-01,0,1,0,0,0,0,0.19,0.11,67,33,0.27,0.12,0.03,0.07,0,85,108,1301,13850,0,5,0,0,0,0
S106,La strada di San Giovanni,1962-01-01,0,0,0,0,0,1,0,0.02,0,100,0.02,0,0.03,0.02,1519,1101,221,1805,39265,0,3,0,0,0,6
