id,title,date,generico_cosmico,generico_terrestre,inventato,no_ambientazione,nominato_cosmico,nominato_terrestre,pct_nebbia_normalizzata,pct_cancellazione_normalizzata,pct_nebbia,pct_cancellazione,norma_pct_caratteri_nebbia_cancellazione,nebbia_words_ratio,cancellazione_words_ratio,dubitative_ratio,n_lists_f,n_lists_m,n_lists_p,n_lists_s,text_length,n_generico_cosmico,n_generico_terrestre,n_inventato,n_no_ambientazione,n_nominato_cosmico,n_nominato_terrestre
S107,Diario in clinica,1963-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,83,0,10815,0,2,0,0,0,0
S108,Marcovaldo al supermarket,1963-10-20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87,0,43,243,10606,0,3,0,0,0,0
S109,La pioggia e le foglie,1963-10-27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,164,12518,0,12,0,0,0,0
S110,La fermata sbagliata,1963-11-03,0,1,0,0,0,0,1,0.13,92,8,1.36,01.05,0.03,0.27,0,101,88,86,13030,0,15,0,0,0,0
S111,"Fumo, vento e bolle di sapone",1963-11-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,12414,0,7,1,0,0,0
S112,"Un sabato di sole, sabbia e sonno",1963-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,132,7838,0,3,0,0,0,0
S113,La città tutta per lui,1963-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,170,73,0,6089,0,5,0,0,0,0
S114,Il giardino dei gatti ostinati,1963-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1471,150,350,429,20899,0,8,1,0,0,0
S115,I figli di Babbo Natale,1963-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,462,344,0,178,15228,0,9,1,0,0,0
S116,Dov'è più azzurro il fiume,1963-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,628,0,44,0,5787,0,7,0,0,0,0
S117,La città smarrita nella neve,1963-11-23,0,1,0,0,0,0,0,0.18,0,100,0.18,0,0.03,0.02,157,0,0,230,8741,0,9,0,0,0,0
S118,La distanza della Luna,1964-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1341,0,370,432,29733,0,0,1,0,0,0
S119,Sul far del giorno,1964-11-01,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,229,0,43,304,19463,0,0,0,0,1,0
S120,Un segno nello spazio,1964-11-01,1,0,0,0,0,0,0,0,0,100,0,0,0.34,0.25,128,0,36,1201,19237,0,0,0,0,1,0
S121,Tutto in un punto,1964-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,751,9490,1,2,0,0,1,0
S122,Senza colori,1965-04-11,0,0,0,0,1,0,0.16,0.08,67,33,0.22,0.12,0.03,0.07,594,0,55,0,18946,1,10,0,0,1,0
S123,Fino a che dura il Sole,1965-04-18,0.33,0,0,0,0.67,0,0,0,0,0,0,0,0,0,109,776,150,690,14692,1,0,0,0,3,0
S124,Lo zio acquatico,1965-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,247,21396,1,8,0,0,1,0
S125,La Luna come un fungo,1965-05-16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,661,536,45,0,16925,1,3,0,0,1,0
S126,Giochi senza fine,1965-10-24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,624,54,0,0,11691,2,0,0,0,1,0
S127,I meteoriti,1965-10-31,0,0,0,0,1,0,0,0.18,0,100,0.18,0,0.06,0.05,761,439,193,497,17758,0,2,0,0,2,0
S128,La forma dello spazio,1965-11-14,1,0,0,0,0,0,0,0.12,0,100,0.12,0,0.03,0.02,0,0,192,1065,15776,8,0,0,0,0,0
S129,Quanto scommettiamo,1965-11-15,1,0,0,0,0,0,0.1,0,100,0,0.08,0.06,0,0.02,0,0,108,0,16962,4,0,0,0,0,0
S130,I Dinosauri,1965-11-15,0,0,0,0,1,0,0,0.1,0,100,0.1,0,0.06,0.05,355,193,200,167,32538,0,13,0,0,1,0
S131,Gli anni-luce,1965-11-15,1,0,0,0,0,0,0,0.18,0,100,0.18,0,0.09,0.07,261,153,0,0,26660,2,0,0,0,0,0
S132,La spirale,1965-11-15,0,1,0,0,0,0,0.05,0,100,0,0.04,0.06,0,0.02,1392,549,4235,1791,27755,0,3,0,0,0,0
S133,Ti con zero,1966-11-01,0,1,0,0,0,0,0,0.06,0,100,0.06,0,0.03,0.02,931,0,213,2054,27727,0,3,0,0,0,0
S134,I. Mitosi,1967-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,424,120,424,27482,0,2,0,0,0,0
S135,L'inseguimento,1967-05-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,170,0,58,192,26513,0,4,0,0,0,0
S136,I cristalli,1967-06-11,0,0,0,0,1,0,0.09,0,100,0,0.07,0.06,0,0.02,135,60,27,102,15771,0,3,0,0,1,8
S137,L'origine degli uccelli,1967-07-01,0,0,0,0,1,0,0.05,0.14,33,67,0.18,0.06,0.06,0.07,528,0,148,380,21376,0,9,2,0,1,0
S138,La memoria del mondo,1967-07-02,0,1,0,0,0,0,0,0.34,0,100,0.34,0,0,0.07,85,0,66,0,13732,0,2,0,0,0,0
S139,"Il sangue, il mare",1967-07-15,0,0.71,0,0,0,0.29,0,0,0,0,0,0,0,0,181,0,111,152,21043,0,6,0,0,0,1
S140,Il guidatore notturno,1967-07-30,0,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,907,0,0,493,14578,0,3,2,0,0,0
S141,La molle Luna,1967-10-28,0,0,0,0,1,0,0,0.09,0,100,0.09,0,0.03,0.02,0,57,453,508,16603,0,5,1,0,1,3
S142,II. Meiosi,1967-10-28,0,0.17,0,0,0.83,0,0,0.09,0,100,0.09,0,0.03,0.02,1492,112,0,768,18954,0,5,0,0,1,0
S143,III. Morte,1967-10-28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,752,87,112,0,9299,0,6,0,0,0,0
S144,Il conte di Montecristo,1967-10-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2043,110,109,124,22375,0,1,0,0,0,1
S145,Le figlie della Luna,1968-05-01,0,0,0,0,1,0,0,0.07,0,100,0.07,0,0.03,0.02,475,0,32,193,23452,0,6,0,0,1,8
S146,Il cielo di pietra,1968-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,256,0,0,504,13895,2,2,0,0,1,2
S147,Tempesta solare,1968-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,785,94,0,583,18603,0,2,1,0,1,1
S148,Le conchiglie e il tempo,1968-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,128,114,69,837,7831,0,0,0,0,1,0
S149,La decapitazione dei capi,1969-08-01,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,239,0,37,297,25519,0,5,0,0,0,1
S150,Dall'opaco,1971-06-01,0,1,0,0,0,0,0.16,0.08,75,25,0.21,0.18,0.03,0.09,1078,100,137,909,22085,0,2,0,0,0,0
S151,"Il nome, il naso",1972-11-01,0,0.22,0,0,0,0.78,0.25,0.06,83,17.07,0.27,0.29,0.03,0.14,2681,78,474,315,25010,0,12,0,0,0,6
S152,La taverna dei destini incrociati,1973-10-27,0,1,0,0,0,0,0,0.04,0,100,0.04,0,0.06,0.05,6399,973,806,2156,98779,0,1,0,0,0,0
S153,Ricordo di una battaglia,1974-04-25,1,0,0,0,0,0,0,0.2,0,100,0.2,0,0.06,0.05,328,136,0,279,15654,1,0,0,0,0,0
S154,Autobiografia di uno spettatore,1974-09-28,0,0,0,0,0,1,,,,,,0,0,0,573,123,172,806,44046,0,2,0,0,0,3
S155,La pompa di benzina,1974-12-21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,58,0,12331,0,4,0,0,0,0
S156,La glaciazione,1975-04-27,0,0.75,0,0,0,0.25,0,0,0,0,0,0,0,0,1126,0,0,0,6231,0,3,0,0,0,1
S157,L'uomo di Neanderthal,1975-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2923,118,0,0,15168,0,0,0,0,0,1
S158,Montezuma,1975-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,586,0,107,0,20699,0,1,0,0,0,1
S159,Prima che tu dica «Pronto»,1975-07-27,0,0,0,0,0,1,0,0.19,0,100,0.19,0,0.06,0.05,0,66,121,232,16064,0,1,0,0,0,1
S160,La corsa delle giraffe,1975-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,194,0,0,0,2780,0,0,0,0,0,2
S161,Del mordersi la lingua,1975-08-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
S162,Il fischio del merlo,1975-08-10,0,1,0,0,0,0,0.1,0,100,0,0.08,0.06,0,0.02,0,0,0,237,9784,0,2,0,0,0,0
S163,Del prendersela coi giovani,1975-08-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,3072,0,0,0,1,0,0
S164,Lettura di un'onda,1975-08-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,325,0,33,0,8420,0,4,0,0,0,0
S165,La pantofola spaiata,1975-09-18,0,0.33,0,0,0,0.67,0,0.53,0,100,0.53,0,0.03,0.02,0,0,0,0,0,0,2,0,0,0,1
S166,Un chilo e mezzo di grasso d'oca,1976-01-23,0,0,0,0,0,1,0.23,0,100,0,0.19,0.06,0,0.02,0,71,0,259,4952,0,2,0,0,0,1
S167,Altre città,1976-04-01,0,1,0,0,0,0,0.2,0.19,50,50,0.35,0.06,0.03,0.05,0,0,145,0,6749,0,2,0,0,0,0
S168,Serpenti e teschi,1976-07-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,110,0,127,0,5772,0,0,0,0,0,4
S169,Il richiamo dell'acqua,1976-12-01,0,1,0,0,0,0,0.18,0,100,0,0.14,0.06,0,0.02,434,0,45,556,8736,0,1,0,0,0,0
S170,L'aiola di sabbia,1977-01-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,694,0,0,0,5037,0,0,0,0,0,3
S171,La poubelle agréée,1977-02-01,0,0,0,0,0,1,0.07,0.05,67,33,0.1,0.12,0.03,0.07,506,1491,403,127,41079,0,4,0,0,0,2
S172,Il seno nudo,1977-08-02,0,1,0,0,0,0,0.26,0,100,0,0.21,0.06,0,0.02,386,0,0,421,5137,0,2,0,0,0,0
S173,Il crollo del tempo,1977-10-01,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0
S174,Parafrasi,1978-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3825,0,0,0,1,0,0
S175,Lo specchio e il bersaglio,1978-12-24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,211,358,198,367,12906,0,3,0,0,0,0
S176,La coscienza a posto,1980-03-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,7552,0,1,0,0,0,0
S177,Quattro favole d'Esopo per Valerio Adami,1980-05-01,0,0,0,1,0,0,0,0.57,0,100,0.57,0,0.09,0.07,608,0,0,109,7490,0,0,0,1,0,0
S178,Il gorilla albino,1980-05-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,4684,0,1,0,0,0,1
S179,L'altra euridice,1980-09-01,0,0,0.17,0,0.83,0,0,0,0,0,0,0,0,0,572,0,0,643,16915,0,2,1,0,1,2
S180,Essere pietra (per Alberto Magnelli),1981-07-14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,97,158,578,4167,0,0,0,1,0,0
S181,Le memorie di Casanova,1981-11-30,0,0.75,0.25,0,0,0,0,0.16,0,100,0.16,0,0.06,0.05,697,138,207,0,18849,0,3,1,0,0,0
S182,L'invasione degli storni,1981-12-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177,56,0,9054,0,1,0,0,0,1
S183,Il silenzio e la città,1982-01-01,0,1,0,0,0,0,0,0.17,0,100,0.17,0,0.03,0.02,376,651,258,69,12343,0,1,0,0,0,0
S184,L'occhio e i pianeti,1982-04-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1150,0,29,0,8184,0,1,0,0,0,0
S185,Sapore Sapere,1982-06-01,0,0,0,0,0,1,0.04,0.04,50,50,0.07,0.06,0.03,0.05,602,353,389,731,41220,0,3,0,0,0,4
S186,Il mondo guarda il mondo,1982-07-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3938,0,0,0,1,0,0
S187,La pancia del geco,1982-08-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,292,0,76,0,6400,0,2,1,0,0,0
S188,Quattro studi dal vero,1983-03-01,0,0,0,1,0,0,0.08,0,100,0,0.06,0.06,0,0.02,0,0,222,94,14889,0,0,0,1,0,0
S189,Viaggio nelle città di de Chirico,1983-07-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,417,60,120,114,17663,0,1,0,0,0,0
S190,La spada del sole,1983-07-29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130,170,124,9267,0,3,0,0,0,0
S191,La contemplazione delle stelle,1983-08-25,0,1,0,0,0,0,0,0.55,0,100,0.55,0,0.09,0.07,684,95,0,0,8612,0,2,0,0,0,0
S192,Gli amori delle tartarughe,1983-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
S193,Il prato infinito,1983-11-19,0,1,0,0,0,0,0,0.23,0,100,0.23,0,0.03,0.02,60,0,0,170,6978,0,1,0,0,0,0
S194,Luna di pomeriggio,1983-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,111,4615,0,2,0,0,0,0
S195,Dal terrazzo,1983-11-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,324,543,0,1116,7605,0,1,0,0,0,1
S196,Il museo dei formaggi,1983-11-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,65,125,129,6229,0,1,0,0,0,1
S197,Il marmo e il sangue,1983-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,4138,0,1,0,0,0,0
S198,L'ordine degli squamati,1983-11-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1109,73,0,527,6634,0,1,0,0,0,2
S199,Il modello dei modelli,1983-11-19,0,0,0,1,0,0,0,0.23,0,100,0.23,0,0.03,0.02,0,0,0,229,6836,0,0,0,1,0,0
S200,L'universo come specchio,1983-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1474,0,201,181,7002,0,1,0,0,0,0
S201,Come imparare a essere morto,1983-11-19,0,1,0,0,0,0,0,0.14,0,100,0.14,0,0.03,0.02,0,0,0,0,0,0,1,0,0,0,0
S202,L'ultimo canale,1984-01-03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1044,12804,0,3,0,0,0,0
S203,Il ricordo è bendato,1984-06-01,0.29,0.71,0,0,0,0,0.12,0,100,0,0.1,0.06,0,0.02,177,0,0,587,11582,2,5,0,0,0,0
S204,Un re in ascolto,1984-08-12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1114,328,269,1323,46528,0,5,0,0,0,0
S205,Il niente e il poco,1984-09-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,922,92,331,0,15867,1,0,0,0,0,0
S206,L'implosione,1984-09-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,109,327,9364,2,0,0,0,0,0
V001,Il sentiero dei nidi di ragno,1947-10-10,0,1,0,0,0,0,0.08,0.03,76,24,0.09,1.34,0.16,0.48,2752,2790,638,1546,249888,0,24,0,0,0,1
V003,Il visconte dimezzato,1952-02-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3528,705,405,710,138103,0,18,5,0,0,2
V005,Il barone rampante,1957-06-04,0,0.04,0.95,0,0,0.01,0,0.01,0,100,0.01,0,0.09,0.07,10513,7522,2215,5611,416814,0,63,7,0,0,2
V008,Il cavaliere inesistente,1959-11-30,0,0.57,0.06,0,0,0.37,0,0.01,0,100,0.01,0,0.03,0.02,9495,2967,1665,3889,197268,0,29,1,0,0,5
V009,La giornata d'uno scrutatore,1963-02-28,0,0,0,0,0,1,0.02,0.03,50,50,0.04,0.12,0.06,0.09,5820,662,789,2803,121328,0,12,0,0,0,2
V010,La speculazione edilizia,1963-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V016,Il castello dei destini incrociati,1969-11-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,809,847,539,884,62895,0,3,0,0,0,0
V018,Le città invisibili,1972-11-03,0,0,0,0,0,1,0.06,0.08,43,57,0.13,0.35,0.28,0.34,6074,3328,2138,6345,146738,0,1,57,0,0,2
V020,Eremita a Parigi,1974-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
V021,Se una notte d'inverno un viaggiatore,1979-06-02,0,0.5,0.44,0,0,0.06,0.03,0.11,27,73,0.14,1.11,1,1,22454,1329,3603,10003,458335,0,59,16,0,0,2