date,frasi,misto,parole,sintagmi
1942,0,0,0,0
1943,0,0,0.008853910477,0.05607476636
1944,0,0,0,0
1945,0.2261079443,0.01617624403,0.00790838597,0.06711857444
1946,0.03194413684,0.008754673719,0.006592060866,0.01291053818
1947,0.01591485339,0.008405792949,0.003440817087,0.006898823934
1948,0.03564667783,0.001071668831,0.003598304104,0.01440103881
1949,0.02938296676,0.004143170568,0.004496745299,0.01960073253
1950,0.02548522675,0.004360350717,0.002376942088,0.005525209753
1951,0.1074668528,0.007929962571,0,0.02001522553
1952,0.03722184708,0.004322461094,0.002068970932,0.010855227
1953,0.03888479082,0.006638866726,0.005577551297,0.009039998796
1954,0.03324873577,0,0.004744408038,0.01086194814
1955,0.02414356869,0,0.001863047032,0.02885821832
1956,0,0,0,0.073011883
1957,0.02377151681,0.01310773724,0.005052412485,0.01725877248
1958,0.05618303185,0.004595516831,0.003675218272,0.03319050778
1959,0.04497484819,0.01445637037,0.008398147008,0.02458340833
1960,0,0,0,0
1961,0,0,0,0
1962,0.03868585254,0.0280402394,0.005628422259,0.04596969311
1963,0.03516203071,0.006265975792,0.009091168521,0.01738736939
1964,0.02179074214,0,0.006262592559,0.0344955918
1965,0.02151524883,0.01221172416,0.02379024781,0.02015839059
1966,0.03357737945,0,0.007682042774,0.07407941717
1967,0.03161857447,0.004091928791,0.005796096781,0.01513050846
1968,0.02577570123,0.003261159279,0.001583543689,0.03319170286
1969,0.0118533264,0.00957993078,0.006514805348,0.01335761305
1970,0,0,0,0
1971,0.04881141046,0.004527960154,0.006203305411,0.0411591578
1972,0.05097584834,0.01983138086,0.01520832848,0.03877774414
1973,0.06478097571,0.009850271819,0.008159629071,0.02182650158
1974,0.0267384876,0.003595674085,0.003193069651,0.015062959
1975,0.06268700285,0.00223795276,0.004378603226,0.00570434698
1976,0.02075622878,0.002708993094,0.01209508184,0.03109618833
1977,0.03094453008,0.02909098004,0.007862954364,0.01069205705
1978,0.0126113203,0.02139740601,0.01374693682,0.02193532963
1979,0.04899036731,0.00289962582,0.007861062323,0.02182464791
1980,0.03220436123,0,0.001610218062,0.02276138752
1981,0.02173370751,0.01284689741,0.01312753352,0.01802307452
1982,0.03357147812,0.01392800166,0.0113477145,0.01109800929
1983,0.04222239917,0.009615001792,0.008340964287,0.03598160608
1984,0.02889385823,0.004368401893,0.008716001872,0.03412553955
1985,0,0,0,0
